Year,Month,Springmaid Pier,Oyster Landing (N Inlet Estuary),"Charleston, Cooper River Entrance",Fort Pulaski,Fernandina Beach,Mayport (Bar Pilots Dock),Mayport (Ferry Depot),I-295 Buckman Bridge,St. Augustine Beach,"Trident Pier, Port Canaveral","Lake Worth Pier, Atlantic Ocean","Virginia Key, Biscayne Bay",Key Colony Beach,"Vaca Key, Florida Bay",Key West,"Naples, Gulf of Mexico",Fort Myers,"St. Petersburg, Tampa Bay",Mckay Bay Entrance,Clearwater Beach,Cedar Key,Apalachicola,Panama City,Panama City Beach,Pensacola,"Weeks Bay, Mobile Bay",Dauphin Island,Dog River Bridge,"Coast Guard Sector Mobile, AL",Mobile State Docks,Chickasaw Creek,West Fowl River Bridge,Bayou La Batre Bridge,"Dock E, Port of Pascagoula",Pascagoula NOAA Lab,Bay Waveland Yacht Club,Pilottown,"Pilots Station East, S.W. Pass",Shell Beach,Grand Isle,New Canal Station,"Port Fourchon, Belle Pass","Berwick, Atchafalaya River","LAWMA, Amerada Pass",Freshwater Canal Locks,Lake Charles,Bulk Terminal,Calcasieu Pass
1948,3,,,2.58914632090023,0.7298962348195224,3.597667578819822,,5.437184027659458,,,,,,,,0.33943288425574064,,,2.0015425392164348,,,5.792015603341393,,,,9.630657415048615,,,,,,,,,,,,,,,,,,,,,,,
1948,4,,,2.9079276829073986,2.836249281414505,9.767107542977525,,6.709845317982038,,,,,,,,-0.09876604047544156,,,-3.6056707224323117,,,-0.1018732855474956,,,,6.912866196410624,,,,,,,,,,,,,,,,,,,,,,,
1948,5,,,4.346135568212059,-0.7198349479761761,3.5810009121531547,,2.679253920132576,,,,,,,,2.9675242821052032,,,-0.46982842852550155,,,4.036908076459673,,,,0.5604961247260356,,,,,,,,,,,,,,,,,,,,,,,
1948,6,,,3.347233238462955,-2.4501396074743833,2.149051987421971,,1.20595642909315,,,,,,,,1.7383172928578912,,,0.8583570553454667,,,2.5239600477858373,,,,0.6664773075217346,,,,,,,,,,,,,,,,,,,,,,,
1948,7,,,-6.137600990927727,-11.021179033997681,-8.044267905051147,,-8.191310595996457,,,,,,,,4.619809228341762,,,1.3824565177110577,,,10.469838183986555,,,,7.837243436553993,,,,,,,,,,,,,,,,,,,,,,,
1948,8,,,-0.3627353995298768,-5.811770431847143,1.752103062690789,,2.3125872534659084,,,,,,,,3.3860726692019782,,,0.4730479155605203,,,6.425483345276877,,,,8.644904726876574,,,,,,,,,,,,,,,,,,,,,,,
1948,9,,,20.3716776829074,19.803332614747838,28.563357542977528,,28.36095642909315,,,,,,,,11.41109507063567,,,1.9171070553454663,,,7.536182270008059,,,,15.6306439741884,,,,,,,,,,,,,,,,,,,,,,,
1948,10,,,19.81844739616905,17.375460750948555,29.22656542828219,,30.024818436261608,,,,,,,,17.556637185331006,,,2.2460317865282624,,,9.05895108721236,,,,10.35417892042496,,,,,,,,,,,,,,,,,,,,,,,
1948,11,,,9.057511016240733,3.4318048369700604,9.987801987421971,,12.974289762426482,,,,,,,,7.0791506261912245,,,-1.1878929446545334,,,7.93354338111917,,,,8.515782863077291,,,,,,,,,,,,,,,,,,,,,,,
1948,12,,,-2.8190526038309534,-4.941474732922412,-0.17303134591136088,,-1.1513912411577465,,,,,,,,-0.9383896963894203,,,-11.953699396267437,,,-6.20879084827151,,,,-4.292460864521277,,,,,,,,,,,,,,,,,,,,,,,
1949,1,,,-14.919052603830949,-20.054781184535315,-13.887681883545772,,-14.177466509974952,,,,,,,,-10.071454212518452,,,-16.61203272960077,,,-9.499247837518821,,,,-9.210471617209448,,,,,,,,,,,,,,,,,,,,,,,
1949,2,,,-8.319979063124347,-12.020516591601368,-4.1847872982923136,,-5.751434443922723,,,,,,,,-12.726801754761157,,,-15.883101277987867,,,-7.447716539515749,,,,-7.478611978192551,,,,,,,,,,,,,,,,,,,,,,,
1949,3,,,-13.067036474798691,-17.30303387270736,-9.238085109352221,,-9.34749339169538,,,,,,,,-10.810029481335656,,,-15.187839181213672,,,-6.178145686981188,,,,-7.16853613333848,,,,,,,,,,,,,,,,,,,,,,,
1949,4,,,-9.032627872648156,-13.442639607474383,-9.780809123689139,,-9.691960237573516,,,,,,,,-9.378349373808776,,,-11.38344850021009,,,-1.239789952214162,,,,-4.646439359144932,,,,,,,,,,,,,,,,,,,,,,,
1949,5,,,2.6400871811152866,-2.273060754427789,3.026699836884337,,2.497399081422899,,,,,,,,-4.309223029722754,,,-9.613780041428727,,,-1.0585220310672085,,,,-1.1950146279621365,,,,,,,,,,,,,,,,,,,,,,,
1949,6,,,5.451399905129623,1.4169437258589501,5.132246431866417,,5.08956754020426,,,,,,,,-5.704043818253219,,,-1.3470596113212,,,2.212571158896948,,,,3.1814773075217344,,,,,,,,,,,,,,,,,,,,,,,
1949,7,,,-0.18679453931482234,-4.982872582384779,-1.0778700555887815,,1.512234528001306,,,,,,,,0.8540834218901495,,,-1.3459036973427054,,,4.390133882911285,,,,7.816141286016358,,,,,,,,,,,,,,,,,,,,,,,
1949,8,,,-1.1847784102825631,-6.686501614642842,-5.756364679244696,,-5.509052531480328,,,,,,,,0.22209417457832184,,,1.8937468402917026,,,7.137445710868273,,,,1.9320015010701217,,,,,,,,,,,,,,,,,,,,,,,
1949,9,,,13.148483238462955,10.083054836970062,16.68724643186642,,17.031234206870927,,,,,,,,7.107345070635669,,,4.857523722012133,,,8.666321158896949,,,,11.3806439741884,,,,,,,,,,,,,,,,,,,,,,,
1949,10,,,21.326780729502385,18.432584406862535,27.537721342260678,,30.433286178197093,,,,,,,,17.142389873503053,,,7.6687468402917025,,,12.017418829147841,,,,17.20202838279055,,,,,,,,,,,,,,,,,,,,,,,
1949,11,,,-4.664294539314822,-10.62291738525216,-3.155253568133585,,1.227900873537594,,,,,,,,0.6310950706356695,,,-8.794142944654533,,,-4.359373285547496,,,,-8.976022692478265,,,,,,,,,,,,,,,,,,,,,,,
1949,12,,,-5.3314181952288004,-6.808544625395532,2.123608439034876,,1.1191732749712857,,,,,,,,-6.913927330798024,,,-18.618349933901847,,,-15.037016654723123,,,,-9.070014627962136,,,,,,,,,,,,,,,,,,,,,,,
1950,1,,,-18.34593432426106,-21.92077580819123,-14.207036722255447,,-12.546283714276024,,,,,,,,-5.834626255529205,,,-9.586495095192168,,,-5.251263966551079,,,,-1.8159823698976207,,,,,,,,,,,,,,,,,,,,,,,
1950,2,,,-11.054651682171963,-14.756528496363277,-7.479281345911361,,-8.386255872494152,,,,,,,,-7.482605326189728,,,-15.06583937322596,,,-11.590722491896699,,,,-8.61626078771636,,,,,,,,,,,,,,,,,,,,,,,
1950,3,,,-12.49136443178794,-17.29066828130951,-12.6199399480619,,-12.55434823040506,,,,,,,,-10.231938083486195,,,-17.303968213471737,,,-14.765108052572584,,,,-10.439100649467512,,,,,,,,,,,,,,,,,,,,,,,
1950,4,,,-7.300683428203708,-13.101111829696608,-8.008725790355806,,-7.96279357090685,,,,,,,,-3.0472382626976646,,,-12.961087389098978,,,-11.044651063325272,,,,-3.709633803589376,,,,,,,,,,,,,,,,,,,,,,,
1950,5,,,-2.1011762597449293,-6.637711292062198,-4.141176507201684,,-4.558783714276026,,,,,,,,-7.293900449077592,,,-8.260151009170663,,,-5.296425256873659,,,,-3.9622189290374052,,,,,,,,,,,,,,,,,,,,,,,
1950,6,,,-6.823183428203711,-11.558472940807718,-10.73205912368914,,-10.492238015351296,,,,,,,,-10.88418270714211,,,-9.47719850021009,,,-5.470623285547495,,,,-7.27921713692271,,,,,,,,,,,,,,,,,,,,,,,
1950,7,,,-19.433434324261057,-26.107469356578324,-23.02141844268555,,-22.55690199384592,,,,,,,,-7.994706900690496,,,-5.123188643579264,,,2.1257521624811786,,,,-0.7826490365642871,,,,,,,,,,,,,,,,,,,,,,,
1950,8,,,0.9676409445561466,-3.185157528621338,2.073070804626273,,-0.33136435943731735,,,,,,,,3.305427507911655,,,2.2331285607218105,,,8.250214528072577,,,,8.702809725104151,,,,,,,,,,,,,,,,,,,,,,,
1950,9,,,8.855844349574067,7.089027059192278,16.93405198742197,,14.714984206870927,,,,,,,,6.957067292857891,,,4.2634959442343545,,,-0.8614566188808281,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,10,,,10.63820546068518,10.251536019765757,23.718769729357454,,24.738528113680967,,,,,,,,9.542793099309504,,,-3.0163338048695874,,,1.0725263560295657,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,11,,,-12.53804453931482,-17.587917385252165,-8.200114679244694,,-3.103904682017963,,,,,,,,-2.1543215960309983,,,-7.695531833543423,,,-6.734651063325272,,,,,,,,,,,,,,,,,,,,,,,,,,,
1950,12,,,-10.39889131350837,-13.999404840449296,-8.45004747494362,,-7.089294466964198,,,,,,,,-9.148937435274496,,,-11.298995095192167,,,-8.913226332142475,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,1,,,-16.320665507056756,-22.64846398023424,-14.893461453438244,,-12.557977262663123,,,,,,,,-12.079384320045333,,,-18.4442907941169,,,-15.10395213859409,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,2,,,-16.041556444076726,-21.473790401125182,-12.54207896495898,,-11.421077301065582,,,,,,,,-12.771593421427822,,,-21.312565563702154,,,-17.47063320618242,,,,,,,,,,,,,,,,,,,,,,,,,,,
1951,3,,,-7.946203141465359,-12.479915593137468,-7.6452087652662,,-6.240369735781403,,,,,,,,-11.436104750152863,,,-11.741737030676038,,,-0.08266264633685623,,,,-6.897144487350062,,,,,,,,,,,,,,,,,,,,,,,
1951,4,,,-9.736933428203711,-14.375139607474384,-11.013170234800251,,-12.000015793129073,,,,,,,,-6.724877151586553,,,-14.995948500210089,,,-8.195206618880828,,,,-7.809356025811598,,,,,,,,,,,,,,,,,,,,,,,
1951,5,,,-5.370262281250305,-10.212308066255746,-4.817923819029641,,-5.834724574491081,,,,,,,,-8.110567115744258,,,-13.1323284285255,,,-8.075591923540328,,,,-9.905767316134177,,,,,,,,,,,,,,,,,,,,,,,
1951,6,,,-2.049294539314821,-6.595000718585497,-4.335114679244695,,-6.103904682017961,,,,,,,,-7.496127151586552,,,-6.172476277987868,,,-1.0006232855474952,,,,-7.2546338035893765,,,,,,,,,,,,,,,,,,,,,,,
1951,7,,,-14.550773033938478,-19.096851077008434,-15.648165754513514,,-15.938353606749143,,,,,,,,-5.3916155028410335,,,-6.389317675837329,,,-1.698575794508069,,,,-4.531976993553533,,,,,,,,,,,,,,,,,,,,,,,
1951,8,,,-6.398488087701918,-11.042550001739619,-6.774913066341469,,-7.3520632841685,,,,,,,,-1.6115079759593127,,,-3.6363606865900175,,,0.23878979688977992,,,,-1.5995845204352546,,,,,,,,,,,,,,,,,,,,,,,
1951,9,,,3.415844349574068,0.18263817030339233,5.430301987421972,,4.927067540204259,,,,,,,,2.62345618174678,,,1.222384833123244,,,4.735626714452504,,,,7.331199529743957,,,,,,,,,,,,,,,,,,,,,,,
1951,10,,,19.599899009072278,18.987019890733496,33.911817138937124,,32.03422703841215,,,,,,,,12.80408342189015,,,-2.164317675837329,,,-1.594946762250005,,,,2.4790445118228095,,,,,,,,,,,,,,,,,,,,,,,
1951,11,,,1.710149905129623,-0.8416673852521629,,,10.404845317982037,,,,,,,,3.5754006261912252,,,-9.531365166876755,,,-6.212706618880828,,,,-8.316717136922708,,,,,,,,,,,,,,,,,,,,,,,
1951,12,,,-8.748219270497616,-11.583813442599835,,,-2.5978966175018328,,,,,,,,-5.312314427572216,,,-10.062973589815824,,,-4.950995149346779,,,,-5.173240434413749,,,,,,,,,,,,,,,,,,,,,,,
1952,1,,,-13.487869808132025,-17.039458603890154,-11.864262689194943,,-9.875450380942693,,,,,,,,-10.049814427572217,,,-15.71512412745023,,,-13.368199450422047,,,,-10.607917853768587,,,,,,,,,,,,,,,,,,,,,,,
1952,2,,,-8.389955458855052,-12.218022749236836,1.3563164801755965,,-6.972970773971984,,,,,,,,-10.068478684153604,,,-15.348582599826948,,,-12.372926925394239,,,,-8.86347958902999,,,,,,,,,,,,,,,,,,,,,,,
1952,3,,,-6.80399884039009,-11.763786560879403,,,-6.530020273415811,,,,,,,,-7.038927330798024,,,-12.032194019923352,,,-6.710403751497317,,,,-4.962353337639555,,,,,,,,,,,,,,,,,,,,,,,
1952,4,,,-11.319294539314821,-14.774445163029942,,,-11.701960237573514,,,,,,,,-10.358210484919887,,,-15.327476277987866,,,-9.84645661888083,,,,-9.758244914700487,,,,,,,,,,,,,,,,,,,,,,,
1952,5,,,-3.558703141465358,-8.039458603890157,-4.124018188016624,,-6.453272961587856,,,,,,,,-2.569034857679743,,,-7.672651009170662,,,-3.1718284826801115,,,,-2.929020004306223,,,,,,,,,,,,,,,,,,,,,,,
1952,6,,,-12.73568342820371,-17.79583405191883,-13.582475790355806,,-14.75779357090685,,,,,,,,-7.08279381825322,,,-8.651504055765646,,,-4.36020661888083,,,,-7.813244914700488,,,,,,,,,,,,,,,,,,,,,,,
1952,7,,,-9.303595614583639,-12.54832957163209,-6.038353926556521,,-8.891041778792154,,,,,,,,-3.634357438324904,,,-10.095392944654535,,,-5.10879084827151,,,,-1.7424608645212765,,,,,,,,,,,,,,,,,,,,,,,
1952,8,,,-5.709644001680415,-9.69013064690091,-5.371015216879103,,-7.539294466964199,,,,,,,,-0.7027714168195278,,,,,,-0.2634951493467789,,,,-2.5982404344137495,,,,,,,,,,,,,,,,,,,,,,,
1952,9,,,3.200705460685183,8.680138170303392,20.54946865408864,,17.945261984648706,,,,,,,,7.9222061817467795,,,,,,-1.0370121744363852,,,,6.030505085299512,,,,,,,,,,,,,,,,,,,,,,,
1952,10,,,,8.405568277830273,21.596995535809068,,21.558689404003545,,,,,,,,8.495212454148213,,,,,,-11.273306977303768,,,,-8.963831832263212,,,,,,,,,,,,,,,,,,,,,,,
1952,11,,,,-9.307361829696609,-1.0217813459113612,,-0.7369602375735178,,,,,,,,0.07248395952455869,,,,,,-8.694373285547496,,,,-11.733661581367155,,,,,,,,,,,,,,,,,,,,,,,
1952,12,,,-4.135108702598538,-9.170103765180478,-2.241042098599533,,-0.8339181228781777,,,,,,,,-0.328637835347237,,,-8.558227339558993,,,-7.5730381600994665,,,,-9.416520004306223,,,,,,,,,,,,,,,,,,,,,,,
1953,1,,,-19.03437518447611,-25.311904840449294,-22.08996682978233,,-19.87464392932979,,,,,,,,,,,-13.781118751106147,,,-14.370215579454305,,,,-17.05845548817719,,,,,,,,,,,,,,,,,,,,,,,
1953,2,,,-22.681735015505296,-27.36649873445851,-22.4705015840066,,-22.919440396303678,,,,,,,,,,,-15.897089373225961,,,-15.01646653951575,,,,-13.036945311525885,,,,,,,,,,,,,,,,,,,,,,,
1953,3,,,-13.435450453293315,-19.926286560879404,-16.14319263623394,,-15.927466509974952,,,,,,,,,,,-14.675204772611524,,,-10.965780095583337,,,,-13.058858713983641,,,,,,,,,,,,,,,,,,,,,,,
1953,4,,,-11.551238983759266,-17.36805627414105,-13.739559123689137,,-12.033626904240183,,,,,,,,,,,-10.586642944654534,,,-6.972151063325274,,,,-7.061439359144932,,,,,,,,,,,,,,,,,,,,,,,
1953,5,,,-14.19848808770192,-17.97023817378263,-16.202198012578027,,-17.18795038094269,,,,,,,,,,,-7.890930579063135,,,-1.847903751497316,,,,2.49423268386582,,,,,,,,,,,,,,,,,,,,,,,
1953,6,,,-1.956516761537044,-4.638056274141052,-2.588448012578028,,-4.087376904240184,,,,,,,,,,,0.6818292775676889,,,5.037710047785838,,,,8.4606439741884,,,,,,,,,,,,,,,,,,,,,,,
1953,7,,,-6.1143483027556815,-8.596582259804135,-4.725316292147921,,-6.15959016588893,,,,,,,,,,,-8.17923703067604,,,-3.057715579454306,,,,-4.160740434413749,,,,,,,,,,,,,,,,,,,,,,,
1953,8,,,0.7164312671367918,-2.8866360232449946,1.761780482045628,,0.3668883287347269,,,,,,,,,,,-3.6973821919663616,,,2.884891947427415,,,,0.1208455870916271,,,,,,,,,,,,,,,,,,,,,,,
1953,9,,,11.527788794018514,11.751388170303393,20.80905198742197,,23.454984206870925,,,,,,,,7.6059251017157,,,5.438495944234355,,,8.455210047785839,,,,5.237866196410623,,,,,,,,,,,,,,,,,,,,,,,
1953,10,,,12.967237718749695,13.783794084281887,26.751027793873583,,29.781673274971286,,,,,,,,10.886207077804128,,,-3.135688643579265,,,-2.6734413859059187,,,,2.6603617161238846,,,,,,,,,,,,,,,,,,,,,,,
1953,11,,,0.5812610162407339,-1.0108340519188308,9.754746431866417,,11.878456429093148,,,,,,,,4.32845618174678,,,-8.693448500210089,,,-10.008539952214162,,,,-7.7079671369227105,,,,,,,,,,,,,,,,,,,,,,,
1953,12,,,-10.788810668347079,-14.514458603890157,-5.443192636233943,,-4.410262208899682,,,,,,,,-5.676427330798022,,,-12.250473589815822,,,-10.722366117088715,,,,-6.696896348392244,,,,,,,,,,,,,,,,,,,,,,,
1954,1,,,-14.339885937164285,-19.54053387270736,-9.697359302900608,,-9.549912746534092,,,,,,,,-10.867287545851786,,,-16.390930579063138,,,-15.41349514934678,,,,-13.048240434413747,,,,,,,,,,,,,,,,,,,,,,,
1954,2,,,-8.432330253600535,-14.029891591601366,-7.342823012578029,,-7.990868967732248,,,,,,,,-10.327248183332584,,,-14.134589373225962,,,-11.242508206182416,,,,-13.368344121049693,,,,,,,,,,,,,,,,,,,,,,,
1954,3,,,-17.743514969422346,-22.89483494797618,-16.25327328139523,,-16.573031026103987,,,,,,,,-11.514599373808773,,,-19.711091869385715,,,-15.753414504185487,,,,-12.737084520435253,,,,,,,,,,,,,,,,,,,,,,,
1954,4,,,-3.5755445393148206,-6.208889607474386,-0.7716424570224724,,-4.555571348684628,,,,,,,,-4.971682707142108,,,-10.553865166876754,,,-9.130484396658607,,,,-6.554494914700488,,,,,,,,,,,,,,,,,,,,,,,
1954,5,,,2.2300065359539953,-1.6854263458256404,3.8523718798950912,,2.136377576046554,,,,,,,,1.3137608412449884,,,-2.146306923149157,,,-0.3160489127876389,,,,-0.014235058069663065,,,,,,,,,,,,,,,,,,,,,,,
1954,6,,,4.156122127351845,1.935693725858948,6.061413098533083,,3.785123095759815,,,,,,,,-2.4854327071421083,,,-6.1685873890989775,,,-2.580623285547496,,,,-6.599911581367154,,,,,,,,,,,,,,,,,,,,,,,
1954,7,,,-3.5819558296374017,-7.94564139958908,-4.46523564698663,,-5.750584789544843,,,,,,,,-5.246454212518453,,,-5.120366062934104,,,0.05169302269623161,,,,-8.205229681725577,,,,,,,,,,,,,,,,,,,,,,,
1954,8,,,-8.772547227486863,-11.376152152277253,-7.140638872793081,,-7.705692316426563,,,,,,,,-5.618093997464689,,,-3.9895864930416307,,,-1.8316403106371013,,,,-4.9935361333384805,,,,,,,,,,,,,,,,,,,,,,,
1954,9,,,0.4625110162407351,0.305554836970059,7.100718654088639,,4.893873095759815,,,,,,,,7.579428403969003,,,3.6216903886788,,,7.293126714452503,,,,7.689671751966178,,,,,,,,,,,,,,,,,,,,,,,
1954,10,,,1.5996301918679752,-0.7640553780837037,11.487318116454231,,10.416619511530426,,,,,,,,5.5505887982342355,,,-7.9199628371276525,,,-6.0066403106371,,,,-0.12646624086536154,,,,,,,,,,,,,,,,,,,,,,,
1954,11,,,-3.8776278726481546,-7.591806274141052,0.7601630985330833,,0.09040087353759468,,,,,,,,2.6023450706356686,,,-9.583587389098978,,,-8.862151063325273,,,,-10.84657824803382,,,,,,,,,,,,,,,,,,,,,,,
1954,12,,,-19.455746152218047,-23.52373279743854,-16.25031629214792,,-15.978407370190006,,,,,,,,-10.745513352303398,,,-19.43541982637496,,,-18.991873285547495,,,,-20.380364090327728,,,,,,,,,,,,,,,,,,,,,,,
1955,1,,,-8.81166013071267,-15.516474732922415,-7.742520593223189,,-9.1145632841685,,,,,,,,-6.8593574383249045,,,-16.316871439278188,,,-16.469812353647853,,,,-18.85146624086536,,,,,,,,,,,,,,,,,,,,,,,
1955,2,,,-13.605098110743391,-18.4803380201728,-9.512317060197075,,-10.264232062970343,,,,,,,,-7.617575564284964,,,-20.564053658940246,,,-18.246377253801462,,,,-13.360010787716362,,,,,,,,,,,,,,,,,,,,,,,
1955,3,,,-17.22536980813203,-22.73488871141704,-17.358515216879105,,-17.37907941320076,,,,,,,,-14.943093997464688,,,-21.586226277987866,,,-17.687016654723124,,,,-16.38157376774708,,,,,,,,,,,,,,,,,,,,,,,
1955,4,,,-5.608044539314822,-9.527917385252161,-8.329698012578028,,-9.801126904240183,,,,,,,,-12.647654929364332,,,-11.786642944654533,,,-5.451317729991938,,,,-4.098800470256043,,,,,,,,,,,,,,,,,,,,,,,
1955,5,,,3.401511912298083,-0.2010177436751024,2.9694417723682087,,1.9885281136809625,,,,,,,,-2.4589542125184525,,,-8.163376815622277,,,-3.3544897730026926,,,,-2.701735058069664,,,,,,,,,,,,,,,,,,,,,,,
1955,6,,,2.84181657179629,-1.3905562741410527,0.5430797651997499,,-1.998071348684629,,,,,,,,-1.6627938182532198,,,-1.6094207224323112,,,2.3852100477858382,,,,1.3431439741884015,,,,,,,,,,,,,,,,,,,,,,,
1955,7,,,-4.6889450769492305,-8.84564139958908,-6.188622743760824,,-7.163353606749145,,,,,,,,0.021287722965418445,,,-0.41122627798786726,,,4.476155388287632,,,,4.211168167736788,,,,,,,,,,,,,,,,,,,,,,,
1955,8,,,6.265087181115286,3.4644392455722093,8.374818116454229,,7.3311356405626835,,,,,,,,2.3867447122127303,,,-0.8993983209986197,,,2.655859689362899,,,,1.9693670924679711,,,,,,,,,,,,,,,,,,,,,,,
1955,9,,,9.866816571796292,8.248193725858947,14.57294087631086,,13.964984206870925,,,,,,,,9.28456729285789,,,1.650995944234355,,,4.5811822700080596,,,,5.91828286307729,,,,,,,,,,,,,,,,,,,,,,,
1955,10,,,15.073689331652922,9.853283331593714,18.35707618097036,,18.088124887874507,,,,,,,,10.304621056298751,,,-1.6959036973427057,,,0.5269618399005342,,,,2.0639907483819493,,,,,,,,,,,,,,,,,,,,,,,
1955,11,,,-5.858044539314822,-12.182500718585496,-4.35442023480025,,-3.364321348684628,,,,,,,,-3.493627151586553,,,-7.5016429446545345,,,-4.713539952214161,,,,-5.488661581367153,,,,,,,,,,,,,,,,,,,,,,,
1955,12,,,-11.127385937164284,-14.83556075442779,-3.7013915609651247,,-4.479213821802908,,,,,,,,-12.555459588862538,,,-17.160823052181414,,,-16.985672568701613,,,,-14.494476993553533,,,,,,,,,,,,,,,,,,,,,,,
1956,1,,,-7.619993464046004,-12.52561451786865,-4.738219517954371,,-4.3392944669641995,,,,,,,,-8.247932707142109,,,-17.280446708095393,,,-20.61604891278764,,,,-21.849987746241705,,,,,,,,,,,,,,,,,,,,,,,
1956,2,,,-17.2366508611539,-22.193166427397756,-16.81728421947458,,-16.323401808454744,,,,,,,,-12.105978684153603,,,-17.58191593316028,,,-16.128243017348264,,,,-13.12684165799551,,,,,,,,,,,,,,,,,,,,,,,
1956,3,,,-17.97510099092772,-24.06203924905145,-16.62007435666405,,-19.140638552985706,,,,,,,,-11.730190771658238,,,-19.835151009170662,,,-16.508118805260754,,,,-11.905364090327728,,,,,,,,,,,,,,,,,,,,,,,
1956,4,,,-12.790961205981487,-18.27694516302994,-13.85942023480025,,-15.039460237573518,,,,,,,,-9.382238262697664,,,-13.375115166876755,,,-7.678539952214162,,,,-7.346856025811599,,,,,,,,,,,,,,,,,,,,,,,
1956,5,,,-2.6619289479169717,-5.714727421094458,-2.419133496448996,,-5.966310595996457,,,,,,,,-5.744034857679742,,,-14.396306923149158,,,-7.469409127841401,,,,-4.75617054194063,,,,,,,,,,,,,,,,,,,,,,,
1956,6,,,-6.44179453931482,-10.247500718585496,-7.038725790355807,,-9.008765793129072,,,,,,,,-1.1897382626976638,,,-9.957754055765644,,,-1.776178841103051,,,,-2.6019949147004877,,,,,,,,,,,,,,,,,,,,,,,
1956,7,,,-20.61636443178794,-26.061636023244994,-23.86268188354577,,-24.36200952072764,,,,,,,,-5.539330556604474,,,-11.305715525299695,,,-1.7042209557983916,,,,-6.937890972048159,,,,,,,,,,,,,,,,,,,,,,,
1956,8,,,-3.9847784102825634,-8.535157528621339,-5.775853926556523,,-8.28243962825452,,,,,,,,0.5950780455460635,,,-4.34442520271905,,,3.455994097965049,,,,-3.2272726924782646,,,,,,,,,,,,,,,,,,,,,,,
1956,9,,,4.349177682907402,2.0541659480811703,8.612801987421971,,6.99345642909315,,,,,,,,5.836650626191225,,,-0.466365166876756,,,7.589654492230281,,,,8.898699529743958,,,,,,,,,,,,,,,,,,,,,,,
1956,10,,,14.020329116599157,13.813229568152853,26.586108439034874,,25.418770049164838,,,,,,,,9.973035034793375,,,-6.380849933901845,,,-2.812957514938177,,,,5.024474619349692,,,,,,,,,,,,,,,,,,,,,,,
1956,11,,,-1.5097112059814883,-4.316806274141052,9.50557976519975,,8.080123095759818,,,,,,,,8.921233959524557,,,-8.54219850021009,,,-4.813678841103051,,,,-5.6571338035893755,,,,,,,,,,,,,,,,,,,,,,,
1956,12,,,-23.672009593078265,-29.203302689911663,-18.009590485696307,,-20.490638552985704,,,,,,,,-13.950352061980817,,,-21.10947896615991,,,-14.030296224615597,,,,-17.783052262370738,,,,,,,,,,,,,,,,,,,,,,,
1957,1,,,-20.823353679099768,-25.85316828130951,-18.53848833515867,,-21.235127800297533,,,,,,,,-18.55008324477652,,,-24.3073284285255,,,-17.572231708486562,,,,-17.312353337639554,,,,,,,,,,,,,,,,,,,,,,,
1957,2,,,-6.089175491695775,-11.333016591601368,-4.822733726863743,,-6.695630872494152,,,,,,,,-8.289152945237348,,,-15.585333420845009,,,-7.499799872849083,,,,-9.13843340676398,,,,,,,,,,,,,,,,,,,,,,,
1957,3,,,0.27893126713679134,-6.637576883460048,-2.84278941042749,,-2.747090165888929,,,,,,,,-8.735029481335657,,,-11.043215525299695,,,-5.0401080525725845,,,,-10.736546886026652,,,,,,,,,,,,,,,,,,,,,,,
1957,4,,,-12.144711205981487,-16.39694516302994,-10.933725790355806,,-11.669182459795739,,,,,,,,-8.027516040475442,,,-12.525531833543422,,,-9.27006772999194,,,,-1.2608838035893766,,,,,,,,,,,,,,,,,,,,,,,
1957,5,,,0.6790656757389427,-2.3979263458256415,1.7468611272069179,,-1.2969557572867787,,,,,,,,0.3673898735030529,,,-2.538780041428727,,,1.2041123775349412,,,,2.864797199994853,,,,,,,,,,,,,,,,,,,,,,,
1957,6,,,-2.0281834282037097,-6.302639607474386,-1.609003568133583,,-3.7926546820179623,,,,,,,,-3.167516040475442,,,4.2304403886788,,,11.10882115889695,,,,10.092032863077291,,,,,,,,,,,,,,,,,,,,,,,
1957,7,,,2.2246301918679743,-1.4393241952880058,1.9707858583897135,,-0.37101489707172536,,,,,,,,-0.008147760905549533,,,3.346031786528262,,,10.109757538825264,,,,4.233479995693778,,,,,,,,,,,,,,,,,,,,,,,
1957,8,,,9.687533417674427,4.775057525142103,14.415947148712295,,13.196458221207845,,,,,,,,6.84413718533101,,,5.351676947818584,,,8.52642420549193,,,,4.84409827526367,,,,,,,,,,,,,,,,,,,,,,,
1957,9,,,7.886955460685178,5.801388170303393,11.107524209644193,,9.198456429093149,,,,,,,,5.4172061817467805,,,6.188357055345468,,,13.67854338111917,,,,14.435643974188402,,,,,,,,,,,,,,,,,,,,,,,
